100750,JAQUIRANA,RS
104745,ARABUTA,SC
141796,SANTA MARIA DO OESTE,PR
139642,CANDIOTA,RS
140079,ITABERABA,BA
156844,NOVA OLINDA DO MARANHAO,MA
072496,PIANCÓ,PB
016337,RERIUTABA,CE
060061,BUENO BRANDAO,MG
102681,BARRACAO,RS
060327,ALPINÓPOLIS,MG
098012,TRIUNFO,RS
050518,NOVA ERA,MG
088054,SANTO ANTONIO DO SUDOESTE,PR
055178,BELO ORIENTE,MG
017699,TAMBORIL,CE
019547,OCARA,CE
082016,TOLEDO,PR
042713,SERICITA,MG
046441,SANTO ANTONIO DO AMPARO,MG
109819,UMBAUBA,SE
071357,COREMAS,PB
076588,SALGUEIRO,PE
012971,PINDOBACU,BA
092452,CAMPOS DOS GOYTACAZES,RJ
107151,SANTA TEREZINHA,SC
152918,MATELANDIA,PR
103283,VICTOR GRAEFF,RS
127720,MONTE DO CARMO,TO
038836,GUARARA,MG
103960,SAO VICENTE DO SUL,RS
076877,SANHARO,PE
056127,SAO JOAO NEPOMUCENO,MG
017376,ACOPIARA,CE
031377,SAO LUIS,MA
093849,SANTO ANTONIO,RN
068361,CONCORDIA DO PARA,PA
055442,BURITIS,MG
025858,GOIATUBA,GO
060301,PRESIDENTE OLEGARIO,MG
101485,BARROS CASSAL,RS
106146,CALMON,SC
089912,CABO FRIO,RJ
148536,SAO JOAO BATISTA,MA
051292,REDUTO,MG
077388,VITORIA DE SANTO ANTAO,PE
009282,BRUMADO,BA
163386,CAMBE,PR
076638,MORENO,PE
054437,CARMO DO RIO CLARO,MG
046987,LUMINARIAS,MG
003954,PALMEIRA DOS INDIOS,AL
060723,SANTOS DUMONT,MG
058172,LAJINHA,MG
109744,FREI PAULO,SE
063065,BELA VISTA,MS
027904,ARACU,GO
082735,SAO JOAO DO TRIUNFO,PR
073114,SAPE,PB
005207,MAZAGAO,AP
119164,ITARIRI,SP
083816,MANOEL RIBAS,PR
049080,NEPOMUCENO,MG
005694,SALVADOR,BA
106468,RIO DAS ANTAS,SC
097857,VICENTE DUTRA,RS
083469,GOIOERE,PR
076737,SAO JOSE DO EGITO,PE
014159,RUY BARBOSA,BA
100495,SAO PEDRO DO BUTIA,RS
110353,RIACHAO DO DANTAS,SE
102111,FORTALEZA DOS VALOS,RS
102137,JOIA,RS
046805,SÃO THOMÉ DAS LETRAS,MG
035568,MATOZINHOS,MG
100834,SINIMBU,RS
097568,MINAS DO LEAO,RS
086280,MARINGA,PR
108274,SAO CARLOS,SC
104026,MAXIMILIANO DE ALMEIDA,RS
057364,JANAUBA,MG
003095,TANQUE D'ARCA,AL
122051,CLEMENTINA,SP
127472,TOCANTINOPOLIS,TO
034140,COMENDADOR GOMES,MG
035246,RAUL SOARES,MG
052209,NAZARENO,MG
088393,TOLEDO,PR
095869,CANDEIAS DO JAMARI,RO
158246,CAPINZAL DO NORTE,MA
142158,RONDON,PR
052670,CAPARAO,MG
070201,CAPIM,PB
030494,JOSELANDIA,MA
007518,CAPIM GROSSO,BA
061655,ELDORADO,MS
059113,MONTE SIAO,MG
081620,VERE,PR
138222,CONDE,BA
053082,MATOZINHOS,MG
138321,CIPO,BA
093914,MACAU,RN
044222,CORACAO DE JESUS,MG
086389,SAO JORGE DO PATROCINIO,PR
046490,ABAETÉ,MG
158501,BOM JESUS DO ARAGUAIA,MT
123307,JARDINOPOLIS,SP
088260,PORTO RICO,PR
048868,PORTEIRINHA,MG
068486,PARAUAPEBAS,PA
053579,LIBERDADE,MG
127795,NAZARE,TO
056887,CAPUTIRA,MG
009506,ENTRE RIOS,BA
009142,JAGUAQUARA,BA
095430,SANTANA DO MATOS,RN
033266,CAMPO BELO,MG
035840,VIRGINOPOLIS,MG
002089,OLHO D'AGUA DAS FLORES,AL
045351,CARANGOLA,MG
106138,BOCAINA DO SUL,SC
160234,TRACUNHAEM,PE
045492,DOM CAVATI,MG
129650,MARABA,PA
025049,ALOÂNDIA,GO
036905,LADAINHA,MG
052571,CAPITAO ANDRADE,MG
052019,CABECEIRA GRANDE,MG
100321,BRAGA,RS
095471,UPANEMA,RN
047589,ARINOS,MG
054908,MONTES CLAROS,MG
036913,SAO MIGUEL DO ANTA,MG
103267,TRIUNFO,RS
129577,ABATIÁ,PR
034819,CORACAO DE JESUS,MG
013896,CANSANCAO,BA
062992,BATAYPORÃ,MS
048017,SAO JOAO EVANGELISTA,MG
072983,CAAPORA,PB
086009,CAMBARA,PR
068676,SANTA RITA,PB
033647,PERDOES,MG
145029,GUACUI,ES
065235,FIGUEIROPOLIS D'OESTE,MT
153999,ASSIS BRASIL,AC
005025,PAUINI,AM
082750,GENERAL CARNEIRO,PR
023267,APIACA,ES
119198,DESCALVADO,SP
119321,RIBEIRAO BRANCO,SP
033761,SAO JOSE DO JACURI,MG
048058,ITANHOMI,MG
030817,LAGO DO JUNCO,MA
053603,BARBACENA,MG
123059,MOGI DAS CRUZES,SP
049668,PRATA,MG
008219,BUERAREMA,BA
084707,CORONEL VIVIDA,PR
037044,BUGRE,MG
020560,FRECHEIRINHA,CE
000299,MIRADOURO,MG
093013,PETROPOLIS,RJ
158261,ISRAELANDIA,GO
114777,SALTO GRANDE,SP
123224,MOTUCA,SP
014191,NAZARE,BA
073288,DAMIAO,PB
138016,PAULO AFONSO,BA
068460,PONTA DE PEDRAS,PA
094300,ANGICOS,RN
110460,NOSSA SENHORA DO SOCORRO,SE
093161,RIO BONITO,RJ
004325,TAPAUÁ,AM
086439,VERA CRUZ DO OESTE,PR
095075,MAJOR SALES,RN
050948,LEOPOLDINA,MG
022731,ARACRUZ,ES
098095,JAGUARAO,RS
105064,PINHEIRO PRETO,SC
034827,MANGA,MG
110668,CARMOPOLIS,SE
075226,PESQUEIRA,PE
017608,PARAMBU,CE
082289,LEOPOLIS,PR
060210,AGUAS FORMOSAS,MG
067629,CAMETA,PA
006676,CAMPO FORMOSO,BA
131060,PEDRA PRETA,RN
084830,FLOR DA SERRA DO SUL,PR
129379,BARCARENA,PA
146639,SITIO D'ABADIA,GO
035022,ITAMBACURI,MG
108662,TIMBO GRANDE,SC
027045,CORUMBA DE GOIAS,GO
015099,ESPLANADA,BA
144790,IGUARACU,PR
100685,COLINAS,RS
011296,IRARA,BA
057828,CARNEIRINHO,MG
039305,ALEM PARAIBA,MG
037622,UBAI,MG
032771,LIMA DUARTE,MG
024133,LINHARES,ES
007526,PILAO ARCADO,BA
071985,BANANEIRAS,PB
014555,SENTO SE,BA
153924,MANCIO LIMA,AC
036988,RITAPOLIS,MG
053371,DESTERRO DE ENTRE RIOS,MG
029579,VIANOPOLIS,GO
072736,LAGOA SECA,PB
145003,RIO BANANAL,ES
148072,PALMARES,PE
075606,PALMARES,PE
050997,UBERLANDIA,MG
040626,CONCEICAO DO RIO VERDE,MG
042101,GUARANESIA,MG
005561,CANDIDO SALES,BA
095638,JARDIM DO SERIDO,RN
105247,LEBON REGIS,SC
019836,CROATA,CE
071811,MALTA,PB
122952,BROTAS,SP
097899,CACIQUE DOBLE,RS
050104,MONTE SANTO DE MINAS,MG
149336,MARANHAOZINHO,MA
150300,MELEIRO,SC
046078,MIRABELA,MG
154773,AGUIARNÓPOLIS,TO
100859,TUPANDI,RS
004564,BERURI,AM
150094,CORREIA PINTO,SC
105833,ROMELANDIA,SC
100636,CAPELA DE SANTANA,RS
161307,ORIZONA,GO
140251,FEIRA DE SANTANA,BA
107268,IBIRAMA,SC
060343,BORDA DA MATA,MG
097048,CAXIAS DO SUL,RS
022269,MUQUI,ES
123539,TANABI,SP
139527,UNA,BA
051086,POUSO ALTO,MG
007989,ESPLANADA,BA
000265,CAMPOS SALES,CE
040857,MESQUITA,MG
017913,INDEPENDENCIA,CE
077354,BONITO,PE
022178,PEDRO CANARIO,ES
053397,ALTO RIO DOCE,MG
115907,POMPEIA,SP
078220,MANOEL EMIDIO,PI
038364,SANTA MARIA DE ITABIRA,MG
123117,QUEIROZ,SP
108670,SALTO VELOSO,SC
058735,RESPLENDOR,MG
021832,BREJETUBA,ES
019331,JUCAS,CE
009712,IBOTIRAMA,BA
153353,IUNA,ES
127597,TOCANTINOPOLIS,TO
109363,IMARUI,SC
144238,MONTE CASTELO,SC
045849,JECEABA,MG
091983,ARARUAMA,RJ
003293,ÁGUA BRANCA,AL
005785,ITAPETINGA,BA
071381,PIRPIRITUBA,PB
152405,VERTENTES,PE
162735,MILAGRES DO MARANHAO,MA
002519,ARAPIRACA,AL
007971,UTINGA,BA
020628,JAGUARIBARA,CE
067546,MARACANA,PA
121475,ADAMANTINA,SP
068650,CAJAZEIRAS,PB
103606,IRAI,RS
070169,JACARAU,PB
031617,BARAO DE GRAJAU,MA
107003,PARAISO,SC
129312,ITAPORA DO TOCANTINS,TO
130922,SALTO DO LONTRA,PR
048330,MERCES,MG
115667,SANTA ROSA DE VITERBO,SP
007542,IGUAI,BA
162321,SANTO ANTONIO DO LEVERGER,MT
042309,CONCEICAO DAS ALAGOAS,MG
039297,PEDRA AZUL,MG
078162,CURIMATA,PI
039693,BOCAIUVA,MG
019323,GUARACIABA DO NORTE,CE
114199,IBIRAREMA,SP
015545,MILAGRES,CE
062034,GLORIA DE DOURADOS,MS
060319,CAMPINA VERDE,MG
016295,NOVA RUSSAS,CE
074260,PAULISTA,PE
077818,JERUMENHA,PI
003350,IGREJA NOVA,AL
088088,CAPANEMA,PR
020602,MORRINHOS,CE
108324,URUBICI,SC
102939,ALPESTRE,RS
042465,SAO FRANCISCO DO GLORIA,MG
048470,TURMALINA,MG
040972,PEDRALVA,MG
065920,CURUCA,PA
011163,IACU,BA
072207,GUARABIRA,PB
020586,IRAUCUBA,CE
158782,MARECHAL CANDIDO RONDON,PR
081398,NOVA ESPERANCA,PR
097634,LAGOA VERMELHA,RS
147405,GUARINOS,GO
126623,BRASILÂNDIA DO TOCANTINS,TO
092718,CAMPOS DOS GOYTACAZES,RJ
031997,ARINOS,MG
029215,CACHOEIRA DE GOIAS,GO
034918,BAMBUI,MG
072561,GUARABIRA,PB
049460,CONCEICAO DAS ALAGOAS,MG
157024,APICUM-ACU,MA
024042,DIVINO DE SAO LOURENCO,ES
045989,SAO JOAO DO MANTENINHA,MG
081018,FAROL,PR
103424,ARAMBARE,RS
050369,SERRO,MG
049353,ANDRADAS,MG
118695,SALMOURAO,SP
006973,VALENTE,BA
162644,JAIBA,MG
062539,FATIMA DO SUL,MS
083147,CRUZEIRO DO OESTE,PR
017426,VICOSA DO CEARA,CE
079384,ALAGOINHA DO PIAUI,PI
153627,MORADA NOVA DE MINAS,MG
068247,SAO FRANCISCO DO PARA,PA
004374,BARCELOS,AM
082644,BANDEIRANTES,PR
052860,VIRGOLANDIA,MG
056200,CLAUDIO,MG
037168,SALTO DA DIVISA,MG
059055,SÃO JOÃO DO ORIENTE,MG
020172,PENTECOSTE,CE
083337,CASTRO,PR
029249,IACIARA,GO
090738,ITABORAI,RJ
050179,CACHOEIRA DE MINAS,MG
109645,TREZE DE MAIO,SC
142299,DOM VICOSO,MG
006650,BARRA,BA
086678,ROSARIO DO IVAI,PR
035667,COROMANDEL,MG
082586,FLORESTOPOLIS,PR
029561,ADELÂNDIA,GO
036954,LAGOA GRANDE,MG
076554,GLORIA DO GOITA,PE
021758,FUNDAO,ES
119016,MARTINOPOLIS,SP
035980,SAO GERALDO DA PIEDADE,MG
009639,ITATIM,BA
087650,CERRO AZUL,PR
075002,VENTUROSA,PE
044289,ENTRE RIOS DE MINAS,MG
108829,IRACEMINHA,SC
040204,PIUMHI,MG
035527,CORINTO,MG
091694,TERESOPOLIS,RJ
047969,SABARA,MG
110999,TOBIAS BARRETO,SE
117341,ORIENTE,SP
037549,SAO GERALDO,MG
042168,PIRAPETINGA,MG
036608,PEDRO LEOPOLDO,MG
068825,AREIA,PB
013136,RUY BARBOSA,BA
079616,SAO JULIAO,PI
076893,TUPARETAMA,PE
077313,SAO BENTO DO UNA,PE
105148,SANTA ROSA DE LIMA,SC
159293,NOVA ESPERANCA,PR
020248,ITAPAGE,CE
115949,APIAI,SP
042663,SANTANA DO DESERTO,MG
048249,RIO POMBA,MG
002154,MAJOR ISIDORO,AL
076448,MACAPARANA,PE
038265,BARRA LONGA,MG
110841,SALGADO,SE
080960,CRUZEIRO DO IGUACU,PR
044339,DIAMANTINA,MG
086827,BOA ESPERANCA,PR
048884,ANDRELÂNDIA,MG
158766,JAGUARIAIVA,PR
062075,BODOQUENA,MS
005553,BUERAREMA,BA
030395,VIANA,MA
003285,CACIMBINHAS,AL
042150,MONTE SANTO DE MINAS,MG
018374,TIANGUA,CE
127829,NOVO JARDIM,TO
076281,IPOJUCA,PE
014654,PAU BRASIL,BA
087866,CENTENARIO DO SUL,PR
021691,ALTO RIO NOVO,ES
094201,JOAO CAMARA,RN
130997,MIRAGUAI,RS
033910,SAO JOAO DA PONTE,MG
130344,TEIXEIROPOLIS,RO
013383,JEQUIE,BA
086967,SENGES,PR
093815,SAO MIGUEL,RN
036772,VARZELANDIA,MG
002279,MACEIO,AL
011643,AMARGOSA,BA
159749,SANTA CRUZ,PE
102095,ERNESTINA,RS
106930,JOSE BOITEUX,SC
061010,LIMA DUARTE,MG
098103,TORRES,RS
036566,MADRE DE DEUS DE MINAS,MG
070094,MONTEIRO,PB
094011,ALMINO AFONSO,RN
063222,CORGUINHO,MS
081612,NOVA SANTA BARBARA,PR
091520,LAJE DO MURIAE,RJ
056408,DOM BOSCO,MG
093187,VASSOURAS,RJ
149187,ANGICAL DO PIAUI,PI
146860,SAO LUIZ DO NORTE,GO
049239,JACUI,MG
046177,ALMENARA,MG
029611,ARARI,MA
119230,NIPOA,SP
046714,ITABIRA,MG
004804,SILVES,AM
008045,SAO FRANCISCO DO CONDE,BA
078386,PIMENTEIRAS,PI
074740,AMARAJI,PE
072256,JOAO PESSOA,PB
069880,BARAUNA,PB
066068,BENEVIDES,PA
048819,CAXAMBU,MG
039560,IGARAPE,MG
019661,IPAPORANGA,CE
100727,IMIGRANTE,RS
031286,MIRINZAL,MA
033829,SENHORA DO PORTO,MG
074831,CORRENTES,PE
038307,CASA GRANDE,MG
059691,RAUL SOARES,MG
128108,PEIXE,TO
084863,SERTANEJA,PR
058263,ABRE CAMPO,MG
013839,XIQUE-XIQUE,BA
077602,OROBO,PE
116129,LARANJAL PAULISTA,SP
108217,CUNHA PORA,SC
087197,MARECHAL CANDIDO RONDON,PR
045476,DIONISIO,MG
092932,CAMPOS DOS GOYTACAZES,RJ
044909,PEQUERI,MG
010199,JAGUAQUARA,BA
162750,SUCUPIRA DO RIACHAO,MA
051078,TOCOS DO MOJI,MG
163071,LOANDA,PR
041970,BALDIM,MG
041764,EUGENOPOLIS,MG
002063,SAO MIGUEL DOS CAMPOS,AL
118315,ALVARO DE CARVALHO,SP
034900,CRISTINA,MG
033803,IBERTIOGA,MG
079004,PALMEIRAIS,PI
118984,RIVERSUL,SP
036681,PONTO CHIQUE,MG
106237,DOUTOR PEDRINHO,SC
083386,ENEAS MARQUES,PR
076679,SURUBIM,PE
101048,CASEIROS,RS
119370,PARANAPUA,SP
035261,PECANHA,MG
049007,SANTA MARIA DO SUACUI,MG
049445,PARAGUACU,MG
101972,AMARAL FERRADOR,RS
161331,TERRA ALTA,PA
089086,CAMPOS DOS GOYTACAZES,RJ
029751,ICATU,MA
080929,CAMPO MOURAO,PR
164079,PALOTINA,PR
018044,ERERE,CE
007864,COARACI,BA
154526,JUARA,MT
016741,ARACOIABA,CE
030205,ROSARIO,MA
087064,SABAUDIA,PR
032599,CABO VERDE,MG
036327,DESTERRO DO MELO,MG
047514,BURITIS,MG
110551,JAPOATA,SE
044420,MATEUS LEME,MG
033837,FREI INOCENCIO,MG
085035,RIO BRANCO DO SUL,PR
123265,SERRA NEGRA,SP
075630,CARUARU,PE
088385,IMBITUVA,PR
043216,JOAIMA,MG
083097,CONSELHEIRO MAIRINCK,PR
060244,CANAPOLIS,MG
158659,CORBELIA,PR
094029,APODI,RN
066688,TRAIRAO,PA
144196,TREVISO,SC
095083,FLORANIA,RN
158642,CHOPINZINHO,PR
066498,SANTO ANTONIO DO TAUA,PA
128041,COLMEIA,TO
066647,SALVATERRA,PA
102012,SAO DOMINGOS DO SUL,RS
035329,DORES DO INDAIA,MG
109918,AQUIDABA,SE
140517,ANISIO DE ABREU,PI
074302,CHA GRANDE,PE
006627,ANAGE,BA
053777,BOM JESUS DO AMPARO,MG
074732,MIRANDIBA,PE
071753,CATOLE DO ROCHA,PB
060285,GUARANESIA,MG
108415,BOM RETIRO,SC
152652,DOM JOAQUIM,MG
044495,CONCEICAO DO MATO DENTRO,MG
115105,LUCELIA,SP
045211,NOVO ORIENTE DE MINAS,MG
056119,ITAMBACURI,MG
016469,CARIUS,CE
149088,CRISTALANDIA DO PIAUI,PI
040360,NOVA ERA,MG
055848,VAZANTE,MG
009746,BARRA DO CHOCA,BA
068759,UMBUZEIRO,PB
060012,PEDRO LEOPOLDO,MG
026807,CAMPOS BELOS,GO
130476,JUNDIAI DO SUL,PR
153478,PIATA,BA
075762,LAGOA GRANDE,PE
063230,NOVO HORIZONTE DO SUL,MS
046854,SAO PEDRO DOS FERROS,MG
101014,PROGRESSO,RS
126730,PEDRO AFONSO,TO
080846,BRASILÂNDIA DO SUL,PR
076729,BOM CONSELHO,PE
149666,TURILANDIA,MA
106419,PAULO LOPES,SC
036970,GLAUCILANDIA,MG
034306,CENTRAL DE MINAS,MG
082842,CAPANEMA,PR
100503,RONDINHA,RS
010389,RIACHO DE SANTANA,BA
055954,FORMIGA,MG
091801,MARICA,RJ
018085,SABOEIRO,CE
115816,CERQUEIRA CESAR,SP
056259,BARROSO,MG
074195,CARUARU,PE
086322,MERCEDES,PR
050930,SANTA MARIA DO SUACUI,MG
106815,JUPIA,SC
047803,CAMPESTRE,MG
005181,AMAPÁ,AP
054650,SERRO,MG
056135,MUZAMBINHO,MG
094714,SERRA CAIADA,RN
033563,BANDEIRA DO SUL,MG
161760,SAO MATEUS DO SUL,PR
157305,NOVA SOURE,BA
084806,GUAPIRAMA,PR
013417,OLIVEIRA DOS BREJINHOS,BA
084897,QUARTO CENTENARIO,PR
050567,POCO FUNDO,MG
070052,SOLANEA,PB
074013,AGUA PRETA,PE
041244,PORTEIRINHA,MG
047928,PECANHA,MG
072942,ARARA,PB
083394,MANDAGUACU,PR
086629,TRES BARRAS DO PARANA,PR
035493,CAMANDUCAIA,MG
093864,CAICO,RN
036822,ORIZANIA,MG
144212,PAINEL,SC
029868,SAO BENTO,MA
048116,PASSA QUATRO,MG
002055,CORURIPE,AL
052332,SANTO ANTONIO DO JACINTO,MG
102624,ESMERALDA,RS
097220,ROSARIO DO SUL,RS
103010,CANDIDO GODOI,RS
086264,GUARAPUAVA,PR
007781,SOBRADINHO,BA
106880,CAXAMBU DO SUL,SC
069591,GURINHEM,PB
133462,IRECE,BA
121590,SANTA CLARA D'OESTE,SP
095851,ROLIM DE MOURA,RO
116335,SAO SIMAO,SP
100784,PARAISO DO SUL,RS
030353,ARARI,MA
007948,URUCUCA,BA
027854,ITUMBIARA,GO
050682,ALBERTINA,MG
133769,CAMPO ALEGRE DE LOURDES,BA
050468,SANTA VITORIA,MG
037747,SENADOR AMARAL,MG
041996,BOTELHOS,MG
129767,ITAMBE,PR
129932,CAMPO LARGO,PR
085951,PALOTINA,PR
051334,JEQUITAI,MG
085001,WENCESLAU BRAZ,PR
144907,LARANJAL,PR
140210,SANTANA DO ITARARE,PR
005033,SAO PAULO DE OLIVENCA,AM
162636,CATU,BA
128934,ITACAJA,TO
046565,SANTA FE DE MINAS,MG
114090,TAIACU,SP
116871,SUD MENNUCCI,SP
073536,CANHOTINHO,PE
012906,SALVADOR,BA
052902,SANTA CRUZ DO ESCALVADO,MG
131409,TIJUCAS DO SUL,PR
124263,MONCOES,SP
084178,GUARATUBA,PR
030551,ITAPECURU MIRIM,MA
117093,CHARQUEADA,SP
144261,BARRA BONITA,SC
083501,GUARANIACU,PR
006965,CARINHANHA,BA
079574,PAULISTANA,PI
020511,MOMBACA,CE
062091,PORTO MURTINHO,MS
048694,CARMO DO RIO CLARO,MG
094722,ANTONIO MARTINS,RN
036160,CORONEL PACHECO,MG
088310,ANTONINA,PR
056069,IBIA,MG
004077,PAULO JACINTO,AL
091215,CAMPOS DOS GOYTACAZES,RJ
036475,MUTUM,MG
060335,FRANCISCO SA,MG
129171,ITAGUATINS,TO
052506,SANTANA DO JACARE,MG
086991,SAO MIGUEL DO IGUACU,PR
084970,ALTO PARANA,PR
083139,CORUMBATAI DO SUL,PR
010132,RIO DE CONTAS,BA
091363,CAMBUCI,RJ
005322,CAMACARI,BA
087841,CANDIDO DE ABREU,PR
116269,PITANGUEIRAS,SP
041202,MEDINA,MG
083089,CONGONHINHAS,PR
086520,ENGENHEIRO BELTRAO,PR
029504,ITAGUARU,GO
146696,CROMINIA,GO
020115,BREJO SANTO,CE
067439,TERRA SANTA,PA
095620,UMARIZAL,RN
020610,TURURU,CE
077198,TACARATU,PE
036939,SAO SEBASTIAO DO RIO VERDE,MG
116319,SANTO ANASTACIO,SP
058685,IGUATAMA,MG
128967,COMBINADO,TO
095463,LAGOA SALGADA,RN
052084,BIAS FORTES,MG
094227,PASSA E FICA,RN
100453,SELBACH,RS
013755,CORIBE,BA
047795,JEQUITINHONHA,MG
016675,DEPUTADO IRAPUAN PINHEIRO,CE
085621,RENASCENCA,PR
143826,MUCURI,BA
044792,CANA VERDE,MG
019901,PEDRA BRANCA,CE
069187,GUARABIRA,PB
095455,SAO JOSE DO CAMPESTRE,RN
033514,ANDRELÂNDIA,MG
012518,MORRO DO CHAPEU,BA
042358,ALFREDO VASCONCELOS,MG
009092,URANDI,BA
026401,FLORES DE GOIAS,GO
144824,PARAISOPOLIS,MG
044115,SAO JOSE DO DIVINO,MG
081109,BELA VISTA DO PARAISO,PR
081091,URAI,PR
076935,ITAPETIM,PE
082826,IRETAMA,PR
081521,SAPOPEMA,PR
003830,QUEBRANGULO,AL
014126,CURACA,BA
107979,OURO VERDE,SC
064667,RESERVA DO CABACAL,MT
130500,TUNEIRAS DO OESTE,PR
060871,MATIAS BARBOSA,MG
050674,PARAGUACU,MG
057679,MINAS NOVAS,MG
116228,PIRACAIA,SP
010629,JACARACI,BA
058388,BURITIS,MG
015503,SOLONOPOLE,CE
156653,NOVA LACERDA,MT
093831,NOVA CRUZ,RN
114967,ITAPOLIS,SP
054866,MARAVILHAS,MG
159533,GLORIA DO GOITA,PE
035394,JORDANIA,MG
060509,MINAS NOVAS,MG
084939,GUAIRA,PR
149286,CARACOL,PI
115980,CAPAO BONITO,SP
059485,SANTOS DUMONT,MG
060038,SAO ROMAO,MG
036095,LUZ,MG
087296,MATELANDIA,PR
056812,RIO ESPERA,MG
138479,PIATA,BA
126243,TAPIRAI,SP
079145,FRANCISCO SANTOS,PI
060798,RESPLENDOR,MG
031864,PARAOPEBA,MG
008011,CURACA,BA
036194,BONFIM,MG
042036,MIRAI,MG
046789,CHALE,MG
131003,MARILANDIA DO SUL,PR
047407,SABARA,MG
101964,BOQUEIRÃO DO LEÃO,RS
138164,CONCEICAO DO JACUIPE,BA
094607,MONTANHAS,RN
129254,ALMAS,TO
099143,CAMARGO,RS
045203,PEDRA BONITA,MG
085506,SANTO ANTONIO DA PLATINA,PR
033415,DORES DE CAMPOS,MG
036590,BARBACENA,MG
004754,NOVA OLINDA DO NORTE,AM
126375,ROSEIRA,SP
013912,BELMONTE,BA
158550,CASTRO,PR
130187,CLEVELANDIA,PR
027441,GOIAS,GO
062133,ANTONIO JOAO,MS
067686,OEIRAS DO PARA,PA
020222,PIRES FERREIRA,CE
107938,IMARUI,SC
119578,CUNHA,SP
051201,GOIABEIRA,MG
146761,MINACU,GO
077917,JOAQUIM PIRES,PI
118901,MIRA ESTRELA,SP
086611,ALTO PARAÍSO,PR
094383,GOVERNADOR DIX-SEPT ROSADO,RN
006387,SAO DESIDERIO,BA
066415,SANTA BARBARA DO PARA,PA
007187,SALVADOR,BA
138412,PE DE SERRA,BA
064600,PONTE BRANCA,MT
070136,PEDRA LAVRADA,PB
130039,SANTA MARIA DAS BARREIRAS,PA
100776,MORRINHOS DO SUL,RS
067116,SAO SEBASTIAO DA BOA VISTA,PA
090027,NOVA FRIBURGO,RJ
105163,JARDINOPOLIS,SC
025924,JOVIANIA,GO
105981,SAO CRISTOVAO DO SUL,SC
160150,SANTO EXPEDITO DO SUL,RS
158592,ASSIS CHATEAUBRIAND,PR
057950,PRADOS,MG
108597,SANTA CECILIA,SC
068882,JOAO PESSOA,PB
102657,ILOPOLIS,RS
110387,POCO VERDE,SE
158279,ISRAELANDIA,GO
106245,ERMO,SC
013250,LICINIO DE ALMEIDA,BA
071118,RIACHÃO DO BACAMARTE,PB
110262,PORTO DA FOLHA,SE
008037,ARACI,BA
052712,POUSO ALEGRE,MG
007435,ITAPEBI,BA
139220,AMÉLIA RODRIGUES,BA
010439,MORPARA,BA
020859,SAO GONCALO DO AMARANTE,CE
116780,ONDA VERDE,SP
055905,CARANDAI,MG
035477,SAO FRANCISCO,MG
015479,BARREIRAS,BA
031633,MORROS,MA
050096,RIO PARDO DE MINAS,MG
132555,SAO DESIDERIO,BA
102780,SAO PAULO DAS MISSOES,RS
033449,TEOFILO OTONI,MG
127183,DIANOPOLIS,TO
036558,MINDURI,MG
101998,DOUTOR MAURICIO CARDOSO,RS
016568,QUITERIANOPOLIS,CE
060921,ABAETÉ,MG
045427,CORREGO DANTA,MG
031732,GODOFREDO VIANA,MA
144782,SAO TOME,PR
039727,JOAO MONLEVADE,MG
086199,ANGULO,PR
152744,SANTA RITA DE CALDAS,MG
039776,PORTEIRINHA,MG
050690,PERDOES,MG
023242,DORES DO RIO PRETO,ES
047142,VERISSIMO,MG
016253,MADALENA,CE
140822,SANTA CRUZ DO PIAUI,PI
017301,BARREIRA,CE
056903,BUENO BRANDAO,MG
109835,ITABAIANINHA,SE
050609,AREADO,MG
130633,OURIZONA,PR
154005,UBIRATA,PR
162172,SAO JOSE DOS AUSENTES,RS
117564,ALFREDO MARCONDES,SP
114983,ANGATUBA,SP
095976,MINISTRO ANDREAZZA,RO
088302,NOVA TEBAS,PR
097170,DOIS LAJEADOS,RS
030452,NINA RODRIGUES,MA
048033,AÇUCENA,MG
020347,CARIDADE,CE
163741,MATINHOS,PR
056143,NOVO CRUZEIRO,MG
105551,MONDAI,SC
138511,CATU,BA
110023,POCO REDONDO,SE
085944,CORBELIA,PR
016030,MUCAMBO,CE
054775,CASCALHO RICO,MG
103002,CAMPINAS DO SUL,RS
102053,CERRO BRANCO,RS
014829,ANGICAL,BA
140491,TANQUINHO,BA
081125,ALTO PIQUIRI,PR
118968,EMILIANOPOLIS,SP
134791,CRISTOPOLIS,BA
007039,SERRINHA,BA
015180,SAO SEBASTIAO DO PASSE,BA
119362,RUBINEIA,SP
093807,SANTO ANTONIO,RN
050666,CASSIA,MG
041640,ARAÇUAI,MG
047100,GOIANA,MG
082453,VENTANIA,PR
040493,CLAUDIO,MG
128314,SITIO NOVO DO TOCANTINS,TO
015602,NOVO ORIENTE,CE
098137,BOM JESUS,RS
035048,CALDAS,MG
136945,TANGARA DA SERRA,MT
095356,SAO MIGUEL,RN
086835,RIO BRANCO DO IVAI,PR
033506,BUENOPOLIS,MG
090852,VOLTA REDONDA,RJ
074062,SALOA,PE
082974,ENTRE RIOS DO OESTE,PR
062844,PARANHOS,MS
124552,PEDRA BELA,SP
113985,TAMBAU,SP
046524,CARMO DA MATA,MG
044883,MANHUMIRIM,MG
115758,CAFELANDIA,SP
066142,BARCARENA,PA
058297,RIO CASCA,MG
153445,PORTO VELHO,RO
052464,SAO JOAO DO PARAISO,MG
070029,GADO BRAVO,PB
071480,LAGOA,PB
016600,POTENGI,CE
